participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp006	30.0	0.0	4747.800000011921	nondominant3
sub-pp006	31.0	0.0	4912.900000035763	nondominant3
sub-pp006	32.0	0.0	5048.900000035763	nondominant3
sub-pp006	33.0	0.0	5214.300000011921	nondominant3
sub-pp006	34.0	0.0	5390.800000011921	nondominant3
sub-pp006	35.0	0.0	5553.600000023842	nondominant3
sub-pp006	36.0	0.0	5697.300000011921	nondominant3
sub-pp006	37.0	0.0	5858.800000011921	nondominant3
sub-pp006	38.0	0.0	6028.900000035763	nondominant3
sub-pp006	39.0	0.0	6184.100000023842	nondominant3
sub-pp006	40.0	0.0	6343.100000023842	nondominant3
sub-pp006	41.0	0.0	6494.400000035763	nondominant3
sub-pp006	42.0	0.0	6826.699999988079	nondominant3
sub-pp006	43.0	0.0	7020.300000011921	nondominant3
sub-pp006	44.0	0.0	7183.400000035763	nondominant3
sub-pp006	45.0	0.0	7337.699999988079	nondominant3
sub-pp006	46.0	0.0	7544.800000011921	nondominant3
sub-pp006	47.0	0.0	7675.800000011921	nondominant3
sub-pp006	48.0	0.0	7838.600000023842	nondominant3
sub-pp006	49.0	0.0	7999.600000023842	nondominant3
sub-pp006	50.0	0.0	8189.0	nondominant3
sub-pp006	51.0	0.0	8360.199999988079	nondominant3
sub-pp006	52.0	0.0	8507.600000023842	nondominant3
sub-pp006	53.0	0.0	8691.400000035763	nondominant3
sub-pp006	54.0	0.0	8957.0	nondominant3
sub-pp006	55.0	0.0	9120.600000023842	nondominant3
sub-pp006	56.0	0.0	9285.0	nondominant3
sub-pp006	57.0	0.0	9438.900000035765	nondominant3
sub-pp006	58.0	0.0	9590.900000035765	nondominant3
sub-pp006	59.0	0.0	9756.600000023842	nondominant3
sub-pp006	60.0	0.0	9942.5	nondominant3
sub-pp006	1.0	0.0	215.8999999761581	nondominant5
sub-pp006	2.0	0.0	386.7999999523163	nondominant5
sub-pp006	3.0	0.0	526.8999999761581	nondominant5
sub-pp006	4.0	0.0	661.6999999880791	nondominant5
sub-pp006	5.0	0.0	890.8999999761581	nondominant5
sub-pp006	6.0	0.0	1076.199999988079	nondominant5
sub-pp006	7.0	0.0	1224.7999999523165	nondominant5
sub-pp006	8.0	0.0	1358.7999999523165	nondominant5
sub-pp006	9.0	0.0	1452.7999999523165	nondominant5
sub-pp006	10.0	0.0	1604.699999988079	nondominant5
sub-pp006	11.0	0.0	1879.899999976158	nondominant5
sub-pp006	12.0	0.0	2031.7999999523165	nondominant5
sub-pp006	13.0	0.0	2167.7999999523163	nondominant5
sub-pp006	14.0	0.0	2318.199999988079	nondominant5
sub-pp006	15.0	0.0	2449.399999976158	nondominant5
sub-pp006	16.0	0.0	2542.7999999523163	nondominant5
sub-pp006	17.0	0.0	2679.2999999523163	nondominant5
sub-pp006	18.0	0.0	2875.7999999523163	nondominant5
sub-pp006	19.0	0.0	3073.0	nondominant5
sub-pp006	20.0	0.0	3219.899999976158	nondominant5
sub-pp006	21.0	0.0	3375.2999999523163	nondominant5
sub-pp006	22.0	0.0	3517.099999964237	nondominant5
sub-pp006	23.0	0.0	3641.799999952316	nondominant5
sub-pp006	24.0	0.0	3796.599999964237	nondominant5
sub-pp006	25.0	0.0	3911.799999952316	nondominant5
sub-pp006	26.0	0.0	4056.199999988079	nondominant5
sub-pp006	27.0	0.0	4182.299999952316	nondominant5
sub-pp006	28.0	0.0	4327.0	nondominant5
sub-pp006	29.0	0.0	4455.5	nondominant5
sub-pp006	30.0	0.0	4593.799999952316	nondominant5
sub-pp006	31.0	0.0	4744.899999976158	nondominant5
sub-pp006	32.0	0.0	4879.0	nondominant5
sub-pp006	33.0	0.0	5023.699999988079	nondominant5
sub-pp006	34.0	0.0	5158.5	nondominant5
sub-pp006	35.0	0.0	5304.299999952316	nondominant5
sub-pp006	36.0	0.0	5451.599999964237	nondominant5
sub-pp006	37.0	0.0	5594.399999976158	nondominant5
sub-pp006	38.0	0.0	5722.699999988079	nondominant5
sub-pp006	39.0	0.0	5851.199999988079	nondominant5
sub-pp006	40.0	0.0	6005.199999988079	nondominant5
sub-pp006	41.0	0.0	6134.699999988079	nondominant5
sub-pp006	42.0	0.0	6321.099999964237	nondominant5
sub-pp006	43.0	0.0	6447.699999988079	nondominant5
sub-pp006	44.0	0.0	6591.399999976158	nondominant5
sub-pp006	45.0	0.0	6750.199999988079	nondominant5
sub-pp006	46.0	0.0	6896.699999988079	nondominant5
sub-pp006	47.0	0.0	7031.899999976158	nondominant5
sub-pp006	48.0	0.0	7212.199999988079	nondominant5
sub-pp006	49.0	0.0	7348.899999976158	nondominant5
sub-pp006	50.0	0.0	7493.799999952316	nondominant5
sub-pp006	51.0	0.0	7639.199999988079	nondominant5
sub-pp006	52.0	0.0	7784.799999952316	nondominant5
sub-pp006	53.0	0.0	7932.799999952316	nondominant5
sub-pp006	54.0	0.0	8062.199999988079	nondominant5
sub-pp006	55.0	0.0	8183.799999952316	nondominant5
sub-pp006	56.0	0.0	8337.099999964237	nondominant5
sub-pp006	57.0	0.0	8502.599999964237	nondominant5
sub-pp006	58.0	0.0	8656.199999988079	nondominant5
sub-pp006	59.0	0.0	8799.899999976158	nondominant5
sub-pp006	60.0	0.0	8942.5	nondominant5
sub-pp006	61.0	0.0	9089.399999976158	nondominant5
sub-pp006	62.0	0.0	9235.599999964235	nondominant5
sub-pp006	63.0	0.0	9380.099999964235	nondominant5
sub-pp006	64.0	0.0	9536.599999964235	nondominant5
sub-pp006	65.0	0.0	9697.69999998808	nondominant5
sub-pp006	66.0	0.0	9848.799999952316	nondominant5
sub-pp006	1.0	0.0	258.2999999523163	nondominant6
sub-pp006	2.0	0.0	408.0999999642372	nondominant6
sub-pp006	3.0	0.0	537.3999999761581	nondominant6
sub-pp006	4.0	0.0	632.3999999761581	nondominant6
sub-pp006	5.0	0.0	766.6999999880791	nondominant6
sub-pp006	6.0	0.0	916.899999976158	nondominant6
sub-pp006	7.0	0.0	1061.399999976158	nondominant6
sub-pp006	8.0	0.0	1203.699999988079	nondominant6
sub-pp006	9.0	0.0	1325.0	nondominant6
sub-pp006	10.0	0.0	1461.399999976158	nondominant6
sub-pp006	11.0	0.0	1593.5999999642372	nondominant6
sub-pp006	12.0	0.0	1727.199999988079	nondominant6
sub-pp006	13.0	0.0	1866.699999988079	nondominant6
sub-pp006	14.0	0.0	2006.199999988079	nondominant6
sub-pp006	15.0	0.0	2131.5	nondominant6
sub-pp006	16.0	0.0	2280.099999964237	nondominant6
sub-pp006	17.0	0.0	2385.199999988079	nondominant6
sub-pp006	18.0	0.0	2585.7999999523163	nondominant6
sub-pp006	19.0	0.0	2696.599999964237	nondominant6
sub-pp006	20.0	0.0	2808.899999976158	nondominant6
sub-pp006	21.0	0.0	2932.5	nondominant6
sub-pp006	22.0	0.0	3079.899999976158	nondominant6
sub-pp006	23.0	0.0	3238.399999976158	nondominant6
sub-pp006	24.0	0.0	3386.0	nondominant6
sub-pp006	25.0	0.0	3541.199999988079	nondominant6
sub-pp006	26.0	0.0	3691.199999988079	nondominant6
sub-pp006	27.0	0.0	3823.0	nondominant6
sub-pp006	28.0	0.0	3982.199999988079	nondominant6
sub-pp006	29.0	0.0	4108.0	nondominant6
sub-pp006	30.0	0.0	4241.699999988079	nondominant6
sub-pp006	31.0	0.0	4386.5	nondominant6
sub-pp006	32.0	0.0	4523.299999952316	nondominant6
sub-pp006	33.0	0.0	4670.799999952316	nondominant6
sub-pp006	34.0	0.0	4811.199999988079	nondominant6
sub-pp006	35.0	0.0	4968.0	nondominant6
sub-pp006	36.0	0.0	5108.199999988079	nondominant6
sub-pp006	37.0	0.0	5232.199999988079	nondominant6
sub-pp006	38.0	0.0	5388.399999976158	nondominant6
sub-pp006	39.0	0.0	5526.199999988079	nondominant6
sub-pp006	40.0	0.0	5684.599999964237	nondominant6
sub-pp006	41.0	0.0	5866.399999976158	nondominant6
sub-pp006	42.0	0.0	6036.699999988079	nondominant6
sub-pp006	43.0	0.0	6171.099999964237	nondominant6
sub-pp006	44.0	0.0	6310.599999964237	nondominant6
sub-pp006	45.0	0.0	6458.399999976158	nondominant6
sub-pp006	46.0	0.0	6624.5	nondominant6
sub-pp006	47.0	0.0	6772.099999964237	nondominant6
sub-pp006	48.0	0.0	6933.299999952316	nondominant6
sub-pp006	49.0	0.0	7079.399999976158	nondominant6
sub-pp006	50.0	0.0	7250.799999952316	nondominant6
sub-pp006	51.0	0.0	7400.099999964237	nondominant6
sub-pp006	52.0	0.0	7558.599999964237	nondominant6
sub-pp006	53.0	0.0	7712.299999952316	nondominant6
sub-pp006	54.0	0.0	7835.299999952316	nondominant6
sub-pp006	55.0	0.0	7989.0	nondominant6
sub-pp006	56.0	0.0	8149.199999988079	nondominant6
sub-pp006	57.0	0.0	8302.399999976158	nondominant6
sub-pp006	58.0	0.0	8463.0	nondominant6
sub-pp006	59.0	0.0	8631.199999988079	nondominant6
sub-pp006	60.0	0.0	8807.799999952316	nondominant6
sub-pp006	61.0	0.0	9084.5	nondominant6
sub-pp006	62.0	0.0	9244.69999998808	nondominant6
sub-pp006	63.0	0.0	9379.19999998808	nondominant6
sub-pp006	64.0	0.0	9546.399999976158	nondominant6
sub-pp006	65.0	0.0	9697.19999998808	nondominant6
sub-pp006	66.0	0.0	9869.0	nondominant6
